,CUSIP,color
0,845467109,Red
1,783549108,Red
2,25179M103,Red
3,674599105,Red
4,12541W209,Red
5,983134107,Red
6,256677105,Red
7,493267108,Red
8,748356102,Red
9,343412102,Red
10,109043109,Red
11,2824100,Red
12,125896100,Red
13,60871R209,Red
14,156782104,Red
15,166764100,Red
16,81437105,Red
17,881609101,Red
18,703395103,Red
19,670346105,Red
20,208464107,Red
21,26874784,Red
22,12572Q105,Red
23,879664100,Red
24,58498106,Red
25,23608102,Red
26,416515104,Red
27,87161C501,Red
28,184502102,Red
29,7591EP100,Red
30,23317H102,Red
31,291011104,Red
32,256746108,Red
33,421933102,Red
34,723484101,Red
35,617446448,Red
36,487836108,Red
37,101137107,Red
38,452308109,Red
39,665859104,Red
40,98389B100,Red
41,654106103,Red
42,364760108,Red
43,260543103,Red
44,25746U109,Red
45,125509109,Red
46,14170T101,Red
47,34354P105,Red
48,824348106,Red
49,842587107,Red
50,801056102,Red
51,67383109,Red
52,09247X101,Red
53,440452100,Red
54,884315102,Red
55,883203101,Red
56,482584109,Red
57,812350106,Red
58,460690100,Red
59,73730103,Red
60,14149Y108,Red
61,G29183103,Red
62,54937107,Red
63,9.23E+106,Red
64,755111507,Red
65,375558103,Red
66,80589M102,Red
67,446150104,Red
68,110122108,Red
69,582839106,Red
70,25470F104,Red
71,6.39E+112,Red
72,382388106,Red
73,244199105,Red
74,963320106,Red
75,723787107,Red
76,554382101,Red
77,337932107,Red
78,544147101,Red
79,406216101,Red
80,704549203,Red
81,2.61E+113,Red
82,53015103,Red
83,03027X100,Red
84,302491303,Red
85,172908105,Red
86,713448108,Red
87,58933Y105,Red
88,693718108,Red
89,263534109,Red
90,194162103,Red
91,219350105,Red
92,913017109,Red
93,32511107,Red
94,N53745100,Red
95,205887102,Red
96,25537101,Red
97,311900104,Red
98,320517105,Red
99,313400301,Red
100,626717102,Red
101,G491BT108,Red
102,277432100,Red
103,654086107,Red
104,233331107,Red
105,30161N101,Red
106,251893103,Red
107,200340107,Red
108,171232101,Red
109,808513105,Red
110,743263105,Red
111,126408103,Red
112,48203R104,Red
113,525327102,Red
114,863667101,Red
115,724479100,Red
116,931142103,Red
117,22822V101,Red
118,69351T106,Red
119,24702R101,Red
120,44209104,Red
121,909214306,Red
122,69370C100,Red
123,576206106,Red
124,744573106,Red
125,65339F101,Red
126,316773100,Red
127,500255104,Red
128,589433101,Red
129,61166W101,Red
130,247361108,Red
131,247361702,Red
132,962166104,Red
133,31620M106,Red
134,02209S103,Red
135,13342B105,Red
136,G98290102,Red
137,302130109,Red
138,88076W103,Red
139,H84989104,Red
140,58405U102,Red
141,786514208,Red
142,437076102,Red
143,655844108,Red
144,131347106,Red
145,99724106,Red
146,806605101,Red
147,404119109,Red
148,34988V106,Red
149,55616P104,Red
150,86516101,Red
151,370334104,Red
152,94106L109,Red
153,984332106,Red
154,64058100,Red
155,9363102,Red
156,9158106,Red
157,00817Y108,Red
158,23331A109,Red
159,02076X102,Red
160,460146103,Red
161,427866108,Red
162,44107P104,Red
163,92826C839,Red
164,307000109,Red
165,143130102,Red
166,888339207,Red
167,74005P104,Red
168,46120E602,Red
169,651229106,Red
170,717081103,Red
171,1055102,Red
172,212485106,Red
173,8.76E+110,Red
174,337738108,Red
175,539830109,Red
176,73930R102,Red
177,53611109,Red
178,651639106,Red
179,92343V104,Red
180,205363104,Red
181,983919101,Red
182,237194105,Red
183,149123101,Red
184,G6518L108,Red
185,248019101,Red
186,36752103,Red
187,742718109,Red
188,285512109,Red
189,242370203,Red
190,98956P102,Red
191,125269100,Red
192,833034101,Red
193,847560109,Red
194,G1151C101,Red
195,773903109,Red
196,26817G300,Red
197,31162100,Red
198,501797104,Red
199,17275R102,Red
200,74251V102,Red
201,580135101,Red
202,760759100,Red
203,172062101,Red
204,478366107,Red
205,959802109,Red
206,79299X952,Red
207,8.94E+113,Red
208,05329W102,Red
209,615369105,Red
210,03748R101,Red
211,281020107,Red
212,H8817H100,Red
213,91529Y106,Red
214,524901105,Red
215,384802104,Red
216,37247D106,Red
217,571903202,Red
218,04621X108,Red
219,30303M102,Red
220,189054109,Red
221,609207105,Red
222,443683107,Red
223,57772K101,Red
224,478160104,Red
225,40434L105,Red
226,192446102,Red
227,50540R409,Red
228,56585A102,Red
229,369604103,Red
230,30231G102,Red
231,423074103,Red
232,974280109,Red
233,682680103,Red
234,867914103,Red
235,485865109,Red
236,53332102,Red
237,12504L109,Red
238,00971T101,Red
239,969457100,Red
240,269246401,Red
241,20002101,Red
242,257867101,Red
243,761713106,Red
244,89302103,Red
245,580037109,Red
246,169656105,Red
247,421924309,Red
248,95040Q104,Red
249,949746101,Red
250,92939U106,Red
251,902494103,Red
252,574599106,Red
253,880779103,Red
254,6.29E+112,Red
255,891027104,Red
256,7.48E+106,Red
257,580645109,Red
258,776696106,Red
259,532457108,Red
260,57224107,Red
261,832696405,Red
262,902973304,Red
263,18683K101,Red
264,30249U101,Red
265,693506107,Red
266,G0408V102,Red
267,563571108,Red
268,20854P109,Red
269,891906109,Red
270,1204106,Red
271,413875105,Red
272,15189T107,Red
273,2.82E+112,Red
274,858912108,Red
275,737630103,Red
276,854502101,Red
277,925550105,Red
278,29476L107,Red
279,412822108,Red
280,12673P105,Red
281,579780206,Red
282,91913Y100,Red
283,03076C106,Red
284,294429105,Red
285,54303102,Red
286,1765106,Red
287,880770102,Red
288,61174X109,Red
289,53484101,Red
290,844741108,Red
291,59156R108,Red
292,18490102,Red
293,19122T109,Red
294,929160109,Red
295,75281A109,Red
296,450911201,Red
297,512807108,Red
298,907818108,Red
299,67066G104,Red
300,917047102,Red
301,583334107,Red
302,7.50E+105,Red
303,608554101,Red
304,524660107,Red
305,871829107,Red
306,25490A309,Red
307,235851102,Red
308,H1467J104,Red
309,565849106,Red
310,989701107,Red
311,899896104,Red
312,26884L109,Red
313,00846U101,Red
314,74733V100,Red
315,03822W406,Red
316,741503403,Red
317,68389X105,Red
318,165167107,Red
319,58155Q103,Red
320,803062108,Red
321,981811102,Red
322,127097103,Red
323,G7665A101,Red
324,14040H105,Red
325,278865100,Red
326,67622P101,Red
327,177376100,Red
328,55262C100,Red
329,171779309,Red
330,31428X106,Red
331,701094104,Red
332,595112103,Red
333,872540109,Red
334,42809H107,Red
335,423452101,Red
336,459200101,Red
337,716768106,Red
338,30219G108,Red
339,534187109,Red
340,69344F106,Red
341,74834L100,Red
342,84670702,Red
343,24906P109,Red
344,852061100,Red
345,20825C104,Red
346,156708109,Red
347,G3157S106,Red
348,88579Y101,Red
349,40414L109,Red
350,01741R102,Red
351,651290108,Red
352,37411105,Red
353,696429307,Red
354,35671D857,Red
355,117043109,Red
356,988498101,Red
357,74340W103,Red
358,53217V109,Red
359,481165108,Red
360,G65431101,Red
361,00206R102,Red
362,302445101,Red
363,372460105,Red
364,655044105,Red
365,501044101,Red
366,151020104,Red
367,207142308,Red
368,747277101,Red
369,354613101,Red
370,681919106,Red
371,67103H107,Red
372,13817101,Red
373,81211K100,Red
374,958102105,Red
375,32095101,Red
376,91324P102,Red
377,86732Y109,Red
378,740189105,Red
379,2.65E+104,Red
380,74460D109,Red
381,704326107,Red
382,670006105,Red
383,G47791101,Red
384,254067101,Red
385,693475105,Red
386,887389104,Red
387,G91442106,Red
388,314211103,Red
389,13078100,Red
390,466313103,Red
391,546347105,Red
392,134429109,Red
393,18581108,Red
394,32654105,Red
395,714046109,Red
396,718172109,Red
397,26875P101,Red
398,774341101,Red
399,608190104,Red
400,637071101,Red
401,67901108,Red
402,655664100,Red
403,637640103,Red
404,98419M100,Red
405,260003108,Red
406,770323103,Red
407,502161102,Red
408,49455P101,Red
409,49456B101,Red
410,670008101,Red
411,98310W108,Red
412,591708102,Red
